"uid","site_id","taxa_id","density","biovol_per_cell","zoo_mean_biomass","zoo_total_density","temp_mean","phos_total_mean","nitrate_mean","silicate_mean"
6851,"NLA12_KS-121",4164,4.7347,30869.0568990644,0.117022205573169,4702.0358,27.625,68,0.002,1.885
6851,"NLA12_KS-121",4164,12.5206,98.174432535182,0.117022205573169,4702.0358,27.625,68,0.002,1.885
6851,"NLA12_KS-121",4815,1.7887,31947.5507910773,0.117022205573169,4702.0358,27.625,68,0.002,1.885
6851,"NLA12_KS-121",4095,10.7319,5534.70386418062,0.117022205573169,4702.0358,27.625,68,0.002,1.885
6851,"NLA12_KS-121",4507,75.7547,381.703151091615,0.117022205573169,4702.0358,27.625,68,0.002,1.885
6851,"NLA12_KS-121",4510,151.5094,1413.71537607568,0.117022205573169,4702.0358,27.625,68,0.002,1.885
6851,"NLA12_KS-121",4700,533.0184,157.07951170166,0.117022205573169,4702.0358,27.625,68,0.002,1.885
6851,"NLA12_KS-121",4194,3.1564,2591.84916360411,0.117022205573169,4702.0358,27.625,68,0.002,1.885
6851,"NLA12_KS-121",4133,12.0734,14726.2083174582,0.117022205573169,4702.0358,27.625,68,0.002,1.885
6851,"NLA12_KS-121",4092,6.3129,1979.19891016807,0.117022205573169,4702.0358,27.625,68,0.002,1.885
6851,"NLA12_KS-121",4795,1.7887,23410.5067367362,0.117022205573169,4702.0358,27.625,68,0.002,1.885
6851,"NLA12_KS-121",4019,1279.7809,1335.17569921539,0.117022205573169,4702.0358,27.625,68,0.002,1.885
6851,"NLA12_KS-121",4721,719.0383,35.3428874372895,0.117022205573169,4702.0358,27.625,68,0.002,1.885
6851,"NLA12_KS-121",4790,28.1713,18133.2424169279,0.117022205573169,4702.0358,27.625,68,0.002,1.885
6851,"NLA12_KS-121",4842,12.0734,15769.7401643282,0.117022205573169,4702.0358,27.625,68,0.002,1.885
6851,"NLA12_KS-121",4443,200.3291,440.999951579676,0.117022205573169,4702.0358,27.625,68,0.002,1.885
6851,"NLA12_KS-121",4798,8.9433,11853.1692551966,0.117022205573169,4702.0358,27.625,68,0.002,1.885
6851,"NLA12_KS-121",4643,12838.0532,56.548619965214,0.117022205573169,4702.0358,27.625,68,0.002,1.885
6851,"NLA12_KS-121",4319,114.4738,2309.06781988542,0.117022205573169,4702.0358,27.625,68,0.002,1.885
6851,"NLA12_KS-121",4008,24.1468,333.794055527026,0.117022205573169,4702.0358,27.625,68,0.002,1.885
6851,"NLA12_KS-121",4095,24.1468,1922.65375950437,0.117022205573169,4702.0358,27.625,68,0.002,1.885
6851,"NLA12_KS-121",4790,10.7319,5419.25027255192,0.117022205573169,4702.0358,27.625,68,0.002,1.885
6851,"NLA12_KS-121",4675,31551.8298,56.5486199789275,0.117022205573169,4702.0358,27.625,68,0.002,1.885
6851,"NLA12_KS-121",4060,9.4693,751.374388814379,0.117022205573169,4702.0358,27.625,68,0.002,1.885
6851,"NLA12_KS-121",4814,6.3129,8552.96673478116,0.117022205573169,4702.0358,27.625,68,0.002,1.885
6851,"NLA12_KS-121",4388,32.1957,2278.70310942144,0.117022205573169,4702.0358,27.625,68,0.002,1.885
6851,"NLA12_KS-121",4439,101.0063,503.999789122065,0.117022205573169,4702.0358,27.625,68,0.002,1.885
6851,"NLA12_KS-121",4139,4.7347,6735.5239191501,0.117022205573169,4702.0358,27.625,68,0.002,1.885
6851,"NLA12_KS-121",4255,4.7347,48790.6607810421,0.117022205573169,4702.0358,27.625,68,0.002,1.885
6851,"NLA12_KS-121",4472,21.4638,83.7758505017751,0.117022205573169,4702.0358,27.625,68,0.002,1.885
6851,"NLA12_KS-121",4363,6.3129,1361.35375184147,0.117022205573169,4702.0358,27.625,68,0.002,1.885
6851,"NLA12_KS-121",4388,21.4638,2714.33752643987,0.117022205573169,4702.0358,27.625,68,0.002,1.885
6851,"NLA12_KS-121",4842,16.0979,11453.6938606899,0.117022205573169,4702.0358,27.625,68,0.002,1.885
6851,"NLA12_KS-121",4309,50.5031,179.594331833095,0.117022205573169,4702.0358,27.625,68,0.002,1.885
6851,"NLA12_KS-121",4816,19.6752,18839.3081036025,0.117022205573169,4702.0358,27.625,68,0.002,1.885
6851,"NLA12_KS-121",4510,113.632,1415.81039231906,0.117022205573169,4702.0358,27.625,68,0.002,1.885
6851,"NLA12_KS-121",4141,8.0489,21689.0974667346,0.117022205573169,4702.0358,27.625,68,0.002,1.885
6851,"NLA12_KS-121",4774,5.366,8444.52694744689,0.117022205573169,4702.0358,27.625,68,0.002,1.885
6851,"NLA12_KS-121",4771,3.5773,44301.0614709418,0.117022205573169,4702.0358,27.625,68,0.002,1.885
6851,"NLA12_KS-121",4607,107.3191,193.725717975645,0.117022205573169,4702.0358,27.625,68,0.002,1.885
6851,"NLA12_KS-121",4172,4.7347,15727.4797558451,0.117022205573169,4702.0358,27.625,68,0.002,1.885
6851,"NLA12_KS-121",4019,1416.6128,538.782672018776,0.117022205573169,4702.0358,27.625,68,0.002,1.885
6851,"NLA12_KS-121",4666,2905.666,268.082342740012,0.117022205573169,4702.0358,27.625,68,0.002,1.885
6851,"NLA12_KS-121",4060,5.366,13867.2607156168,0.117022205573169,4702.0358,27.625,68,0.002,1.885
6851,"NLA12_KS-121",4023,297.8106,1590.43014217761,0.117022205573169,4702.0358,27.625,68,0.002,1.885
6852,"NLA12_ND-119",4115,9.2219,16493.3487784513,0.639271719719973,658.8782,21.3733333333333,840,0,6.334
6852,"NLA12_ND-119",4343,9.2219,270.176764007417,0.639271719719973,658.8782,21.3733333333333,840,0,6.334
6852,"NLA12_ND-119",4306,4610.9504,47.1238495647231,0.639271719719973,658.8782,21.3733333333333,840,0,6.334
6852,"NLA12_ND-119",4388,230.5475,950.331048916167,0.639271719719973,658.8782,21.3733333333333,840,0,6.334
6852,"NLA12_ND-119",4388,165.9942,61.6682528666664,0.639271719719973,658.8782,21.3733333333333,840,0,6.334
6852,"NLA12_ND-119",4412,64.5533,179.594242277312,0.639271719719973,658.8782,21.3733333333333,840,0,6.334
6852,"NLA12_ND-119",4183,101.4409,821.097449845181,0.639271719719973,658.8782,21.3733333333333,840,0,6.334
6852,"NLA12_ND-119",4666,7847.8375,130.883586338275,0.639271719719973,658.8782,21.3733333333333,840,0,6.334
6852,"NLA12_ND-119",4677,627.0892,98.1746950832513,0.639271719719973,658.8782,21.3733333333333,840,0,6.334
6852,"NLA12_ND-119",4306,9590.7767,42.2700936515392,0.639271719719973,658.8782,21.3733333333333,840,0,6.334
6852,"NLA12_ND-119",4408,221.3256,268.082367335726,0.639271719719973,658.8782,21.3733333333333,840,0,6.334
6852,"NLA12_ND-119",4714,230.5475,49.4800464112601,0.639271719719973,658.8782,21.3733333333333,840,0,6.334
6852,"NLA12_ND-119",4559,9.2219,640.884405599714,0.639271719719973,658.8782,21.3733333333333,840,0,6.334
6852,"NLA12_ND-119",4183,92.219,739.04818312929,0.639271719719973,658.8782,21.3733333333333,840,0,6.334
6852,"NLA12_ND-119",4666,9369.4511,72.1583955222307,0.639271719719973,658.8782,21.3733333333333,840,0,6.334
6853,"NLA12_ND-167",4582,45832.8466,65.449791612987,1.6149607994268,280.1107,21.6833333333333,322,0,7.07
6853,"NLA12_ND-167",4677,14183.2833,157.079499991374,1.6149607994268,280.1107,21.6833333333333,322,0,7.07
6853,"NLA12_ND-167",4582,49134.287,65.4497916902712,1.6149607994268,280.1107,21.6833333333333,322,0,7.07
6853,"NLA12_ND-167",4732,258.2132,35.3428902937573,1.6149607994268,280.1107,21.6833333333333,322,0,7.07
6853,"NLA12_ND-167",4505,147.5504,523.598373843785,1.6149607994268,280.1107,21.6833333333333,322,0,7.07
6853,"NLA12_ND-167",4475,36.8876,130.899592274911,1.6149607994268,280.1107,21.6833333333333,322,0,7.07
6853,"NLA12_ND-167",4674,158948.6807,137.444562507778,1.6149607994268,280.1107,21.6833333333333,322,0,7.07
6853,"NLA12_ND-167",4736,26282.417,5.30143313303339,1.6149607994268,280.1107,21.6833333333333,322,0,7.07
6853,"NLA12_ND-167",4666,202.8818,78.539756153583,1.6149607994268,280.1107,21.6833333333333,322,0,7.07
6853,"NLA12_ND-167",4559,55.3314,392.698780439317,1.6149607994268,280.1107,21.6833333333333,322,0,7.07
6854,"NLA12_CT-102",4790,10.2,1281.76634313726,1.46273612116898,32.5892,14.2136363636364,7,0.002,0.254
6854,"NLA12_CT-102",4278,0.9837,353.41791196503,1.46273612116898,32.5892,14.2136363636364,7,0.002,0.254
6854,"NLA12_CT-102",4559,0.7378,392.673217674166,1.46273612116898,32.5892,14.2136363636364,7,0.002,0.254
6854,"NLA12_CT-102",4278,0.5589,141.372338522097,1.46273612116898,32.5892,14.2136363636364,7,0.002,0.254
6854,"NLA12_CT-102",4585,5.8685,696.907284655363,1.46273612116898,32.5892,14.2136363636364,7,0.002,0.254
6854,"NLA12_CT-102",4771,0.2459,50105.350955673,1.46273612116898,32.5892,14.2136363636364,7,0.002,0.254
6854,"NLA12_CT-102",4532,1.3973,226.187647606097,1.46273612116898,32.5892,14.2136363636364,7,0.002,0.254
6854,"NLA12_CT-102",4849,9.3449,1456.34304272919,1.46273612116898,32.5892,14.2136363636364,7,0.002,0.254
6854,"NLA12_CT-102",4677,1.6767,75.3985805451184,1.46273612116898,32.5892,14.2136363636364,7,0.002,0.254
6854,"NLA12_CT-102",4183,0.4192,271.860209923664,1.46273612116898,32.5892,14.2136363636364,7,0.002,0.254
6854,"NLA12_CT-102",4350,0.4192,143785.407681298,1.46273612116898,32.5892,14.2136363636364,7,0.002,0.254
6854,"NLA12_CT-102",4388,0.2459,6.28344855632371,1.46273612116898,32.5892,14.2136363636364,7,0.002,0.254
6854,"NLA12_CT-102",4849,4.052,736.357971372162,1.46273612116898,32.5892,14.2136363636364,7,0.002,0.254
6854,"NLA12_CT-102",4095,0.2795,2002.41645796064,1.46273612116898,32.5892,14.2136363636364,7,0.002,0.254
6854,"NLA12_CT-102",4182,11.1781,6061.28431486567,1.46273612116898,32.5892,14.2136363636364,7,0.002,0.254
6854,"NLA12_CT-102",4790,0.4918,2356.35868239122,1.46273612116898,32.5892,14.2136363636364,7,0.002,0.254
6854,"NLA12_CT-102",4557,2.7945,384.84687779567,1.46273612116898,32.5892,14.2136363636364,7,0.002,0.254
6854,"NLA12_CT-102",4582,4.4712,14.1372338522097,1.46273612116898,32.5892,14.2136363636364,7,0.002,0.254
6854,"NLA12_CT-102",4303,0.1397,3534.94058697208,1.46273612116898,32.5892,14.2136363636364,7,0.002,0.254
6854,"NLA12_CT-102",4411,41.3588,23.5619408686906,1.46273612116898,32.5892,14.2136363636364,7,0.002,0.254
6854,"NLA12_CT-102",4412,1.9673,65.4510750775174,1.46273612116898,32.5892,14.2136363636364,7,0.002,0.254
6854,"NLA12_CT-102",4666,3.9123,90.6952176469085,1.46273612116898,32.5892,14.2136363636364,7,0.002,0.254
6854,"NLA12_CT-102",4182,20.903,9817.45698703536,1.46273612116898,32.5892,14.2136363636364,7,0.002,0.254
6854,"NLA12_CT-102",4732,1.537,12.5662329212752,1.46273612116898,32.5892,14.2136363636364,7,0.002,0.254
6854,"NLA12_CT-102",4842,0.1397,2178.57050823193,1.46273612116898,32.5892,14.2136363636364,7,0.002,0.254
6854,"NLA12_CT-102",4227,4.1806,94.2475960388461,1.46273612116898,32.5892,14.2136363636364,7,0.002,0.254
6854,"NLA12_CT-102",4532,0.7378,130.891027378693,1.46273612116898,32.5892,14.2136363636364,7,0.002,0.254
6854,"NLA12_CT-102",4876,1.4755,179.594713656388,1.46273612116898,32.5892,14.2136363636364,7,0.002,0.254
6854,"NLA12_CT-102",4393,2.5151,148.437994513141,1.46273612116898,32.5892,14.2136363636364,7,0.002,0.254
6854,"NLA12_CT-102",4183,1.4755,701.950931887496,1.46273612116898,32.5892,14.2136363636364,7,0.002,0.254
6854,"NLA12_CT-102",4732,6.3939,19.6347925366365,1.46273612116898,32.5892,14.2136363636364,7,0.002,0.254
6854,"NLA12_CT-102",4416,43.7733,87.1136491879753,1.46273612116898,32.5892,14.2136363636364,7,0.002,0.254
6854,"NLA12_CT-102",4388,0.5589,785.401860797996,1.46273612116898,32.5892,14.2136363636364,7,0.002,0.254
6854,"NLA12_CT-102",4666,10.8204,188.494759897971,1.46273612116898,32.5892,14.2136363636364,7,0.002,0.254
6854,"NLA12_CT-102",4557,1.4755,1047.19959335818,1.46273612116898,32.5892,14.2136363636364,7,0.002,0.254
6854,"NLA12_CT-102",4255,0.2795,458.069051878354,1.46273612116898,32.5892,14.2136363636364,7,0.002,0.254
6854,"NLA12_CT-102",4227,3.7726,70.6857074696496,1.46273612116898,32.5892,14.2136363636364,7,0.002,0.254
6854,"NLA12_CT-102",4322,0.9837,235.61187353868,1.46273612116898,32.5892,14.2136363636364,7,0.002,0.254
6854,"NLA12_CT-102",4393,2.7051,201.06106983106,1.46273612116898,32.5892,14.2136363636364,7,0.002,0.254
6854,"NLA12_CT-102",4507,2.7051,131.946323610957,1.46273612116898,32.5892,14.2136363636364,7,0.002,0.254
6858,"NLA12_NH-103",4141,0.7233,1574.97027512789,0.205125146114264,82.983,15.1285714285714,6,0.002,1.711
6858,"NLA12_NH-103",4444,4.3397,100.000414775215,0.205125146114264,82.983,15.1285714285714,6,0.002,1.711
6858,"NLA12_NH-103",4842,1.4466,3403.32483063736,0.205125146114264,82.983,15.1285714285714,6,0.002,1.711
6858,"NLA12_NH-103",4322,2.8931,339.297051605544,0.205125146114264,82.983,15.1285714285714,6,0.002,1.711
6858,"NLA12_NH-103",4557,1.4466,1884.9183602931,0.205125146114264,82.983,15.1285714285714,6,0.002,1.711
6858,"NLA12_NH-103",4771,1.4466,53767.1789022536,0.205125146114264,82.983,15.1285714285714,6,0.002,1.711
6858,"NLA12_NH-103",4790,2.1699,6544.85547721093,0.205125146114264,82.983,15.1285714285714,6,0.002,1.711
6858,"NLA12_NH-103",4515,2.1699,63812.3408912853,0.205125146114264,82.983,15.1285714285714,6,0.002,1.711
6858,"NLA12_NH-103",4666,52.7999,33.510294527073,0.205125146114264,82.983,15.1285714285714,6,0.002,1.711
6858,"NLA12_NH-103",4585,1.4466,523.588414212637,0.205125146114264,82.983,15.1285714285714,6,0.002,1.711
6858,"NLA12_NH-103",4293,0.7233,4188.70745195631,0.205125146114264,82.983,15.1285714285714,6,0.002,1.711
6858,"NLA12_NH-103",4557,2.1699,785.382644361491,0.205125146114264,82.983,15.1285714285714,6,0.002,1.711
6858,"NLA12_NH-103",4779,2.1699,575.947278676437,0.205125146114264,82.983,15.1285714285714,6,0.002,1.711
6858,"NLA12_NH-103",4412,3.6164,65.4503650038713,0.205125146114264,82.983,15.1285714285714,6,0.002,1.711
6858,"NLA12_NH-103",4107,0.7233,9181.50559933637,0.205125146114264,82.983,15.1285714285714,6,0.002,1.711
6858,"NLA12_NH-103",4323,31.1013,34.2469961062721,0.205125146114264,82.983,15.1285714285714,6,0.002,1.711
6858,"NLA12_NH-103",4350,0.7233,14136.8878750173,0.205125146114264,82.983,15.1285714285714,6,0.002,1.711
6858,"NLA12_NH-103",4559,0.7233,392.691276095673,0.205125146114264,82.983,15.1285714285714,6,0.002,1.711
6858,"NLA12_NH-103",4412,0.7233,179.590902806581,0.205125146114264,82.983,15.1285714285714,6,0.002,1.711
6858,"NLA12_NH-103",4181,2.1699,2146.30881607447,0.205125146114264,82.983,15.1285714285714,6,0.002,1.711
6858,"NLA12_NH-103",4261,0.7233,9817.28314668879,0.205125146114264,82.983,15.1285714285714,6,0.002,1.711
6858,"NLA12_NH-103",4876,2.1699,179.590856721508,0.205125146114264,82.983,15.1285714285714,6,0.002,1.711
6858,"NLA12_NH-103",4559,7.2329,392.69676063543,0.205125146114264,82.983,15.1285714285714,6,0.002,1.711
6858,"NLA12_NH-103",4182,3.6164,2199.13225859971,0.205125146114264,82.983,15.1285714285714,6,0.002,1.711
6858,"NLA12_NH-103",4393,6.5096,201.061048297898,0.205125146114264,82.983,15.1285714285714,6,0.002,1.711
6858,"NLA12_NH-103",4182,13.0192,1236.99668950473,0.205125146114264,82.983,15.1285714285714,6,0.002,1.711
6858,"NLA12_NH-103",4532,233.6215,196.349362109224,0.205125146114264,82.983,15.1285714285714,6,0.002,1.711
6858,"NLA12_NH-103",4569,33.9945,4.18878053802821,0.205125146114264,82.983,15.1285714285714,6,0.002,1.711
6858,"NLA12_NH-103",4475,17.3589,47.1237751239998,0.205125146114264,82.983,15.1285714285714,6,0.002,1.711
6858,"NLA12_NH-103",4514,20.252,14137.1670501679,0.205125146114264,82.983,15.1285714285714,6,0.002,1.711
6858,"NLA12_NH-103",4388,1.4466,130.897138116964,0.205125146114264,82.983,15.1285714285714,6,0.002,1.711
6858,"NLA12_NH-103",4227,10.8493,70.6857400938309,0.205125146114264,82.983,15.1285714285714,6,0.002,1.711
6858,"NLA12_NH-103",4255,0.7233,837.741462740218,0.205125146114264,82.983,15.1285714285714,6,0.002,1.711
6858,"NLA12_NH-103",4798,0.7233,2356.14793308447,0.205125146114264,82.983,15.1285714285714,6,0.002,1.711
6858,"NLA12_NH-103",4183,0.7233,1256.61219411033,0.205125146114264,82.983,15.1285714285714,6,0.002,1.711
6858,"NLA12_NH-103",4790,5.7863,4908.7264400394,0.205125146114264,82.983,15.1285714285714,6,0.002,1.711
6858,"NLA12_NH-103",4183,7.9561,1437.01463028368,0.205125146114264,82.983,15.1285714285714,6,0.002,1.711
6858,"NLA12_NH-103",4072,1.4466,333.787639983409,0.205125146114264,82.983,15.1285714285714,6,0.002,1.711
6858,"NLA12_NH-103",4874,3.6164,1767.15985510452,0.205125146114264,82.983,15.1285714285714,6,0.002,1.711
6858,"NLA12_NH-103",4532,159.8463,196.349349343713,0.205125146114264,82.983,15.1285714285714,6,0.002,1.711
6858,"NLA12_NH-103",4303,0.7233,7330.23807548735,0.205125146114264,82.983,15.1285714285714,6,0.002,1.711
6860,"NLA12_TX-105",4583,18021.524,113.097240222303,0.17781484082397,99.1104,29.575,35,0.002,17.03
6860,"NLA12_TX-105",4380,1948.2729,25.3337813711827,0.17781484082397,99.1104,29.575,35,0.002,17.03
6860,"NLA12_TX-105",4724,27762.8884,6.1072509551996,0.17781484082397,99.1104,29.575,35,0.002,17.03
6860,"NLA12_TX-105",4680,244508.245,21.7146700758496,0.17781484082397,99.1104,29.575,35,0.002,17.03
6860,"NLA12_TX-105",4620,6679.7927,1.72800000215576,0.17781484082397,99.1104,29.575,35,0.002,17.03
6860,"NLA12_TX-105",4255,834.9741,180.955581017423,0.17781484082397,99.1104,29.575,35,0.002,17.03
6860,"NLA12_TX-105",4587,140275.6465,3.053625480172,0.17781484082397,99.1104,29.575,35,0.002,17.03
6860,"NLA12_TX-105",4046,487.0682,359.424012489421,0.17781484082397,99.1104,29.575,35,0.002,17.03
6860,"NLA12_TX-105",4666,17047.3876,24.4290038375147,0.17781484082397,99.1104,29.575,35,0.002,17.03
6860,"NLA12_TX-105",4587,125663.6,0.904777919779475,0.17781484082397,99.1104,29.575,35,0.002,17.03
6860,"NLA12_TX-105",4079,834.9741,434.293394489721,0.17781484082397,99.1104,29.575,35,0.002,17.03
6860,"NLA12_TX-105",4842,1948.2729,3901.40232767186,0.17781484082397,99.1104,29.575,35,0.002,17.03
6860,"NLA12_TX-105",4666,5009.8445,57.9057870957871,0.17781484082397,99.1104,29.575,35,0.002,17.03
6860,"NLA12_TX-105",4467,6679.7927,114.002017772198,0.17781484082397,99.1104,29.575,35,0.002,17.03
6860,"NLA12_TX-105",4736,248891.8589,21.7146700815613,0.17781484082397,99.1104,29.575,35,0.002,17.03
6860,"NLA12_TX-105",4725,136379.1008,4.58043821916738,0.17781484082397,99.1104,29.575,35,0.002,17.03
6860,"NLA12_TX-105",4668,3896.5457,61.072510172279,0.17781484082397,99.1104,29.575,35,0.002,17.03
6860,"NLA12_TX-105",4620,28249.9566,7.99999999646017,0.17781484082397,99.1104,29.575,35,0.002,17.03
6860,"NLA12_TX-105",4648,15029.5336,57.9057867038535,0.17781484082397,99.1104,29.575,35,0.002,17.03
6860,"NLA12_TX-105",4475,974.1364,115.811577824214,0.17781484082397,99.1104,29.575,35,0.002,17.03
6860,"NLA12_TX-105",4023,1669.9482,542.866743172034,0.17781484082397,99.1104,29.575,35,0.002,17.03
6860,"NLA12_TX-105",4680,258841.9668,10.8573350401539,0.17781484082397,99.1104,29.575,35,0.002,17.03
6860,"NLA12_TX-105",4554,974.1364,694.869466842631,0.17781484082397,99.1104,29.575,35,0.002,17.03
6860,"NLA12_TX-105",4467,2435.3411,28.9528932517913,0.17781484082397,99.1104,29.575,35,0.002,17.03
6860,"NLA12_TX-105",4095,834.9741,127.573684620876,0.17781484082397,99.1104,29.575,35,0.002,17.03
6860,"NLA12_TX-105",4557,834.9741,620.677642935272,0.17781484082397,99.1104,29.575,35,0.002,17.03
6860,"NLA12_TX-105",4319,3896.5457,694.869449112325,0.17781484082397,99.1104,29.575,35,0.002,17.03
6860,"NLA12_TX-105",4582,7793.0915,24.4290037528752,0.17781484082397,99.1104,29.575,35,0.002,17.03
6860,"NLA12_TX-105",4736,156975.1282,27.1433376093271,0.17781484082397,99.1104,29.575,35,0.002,17.03
6860,"NLA12_TX-105",4574,470925.3847,0.904777920118775,0.17781484082397,99.1104,29.575,35,0.002,17.03
6860,"NLA12_TX-105",4549,487.0682,162.860031305678,0.17781484082397,99.1104,29.575,35,0.002,17.03
6860,"NLA12_TX-105",4346,3757.3834,57.9057866972,0.17781484082397,99.1104,29.575,35,0.002,17.03
6860,"NLA12_TX-105",4075,974.1364,1042.30419990465,0.17781484082397,99.1104,29.575,35,0.002,17.03
6860,"NLA12_TX-105",4729,66797.9269,10.857335041037,0.17781484082397,99.1104,29.575,35,0.002,17.03
6860,"NLA12_TX-105",4589,5009.8445,7.23822338198321,0.17781484082397,99.1104,29.575,35,0.002,17.03
6865,"NLA12_ND-187",4559,46.1095,538.520927357703,0.367961004170234,65.1762,19.1642857142857,43,0.002,20.693
6865,"NLA12_ND-187",4177,9.2219,17671.4451251911,0.367961004170234,65.1762,19.1642857142857,43,0.002,20.693
6865,"NLA12_ND-187",4388,36.8876,226.194496253484,0.367961004170234,65.1762,19.1642857142857,43,0.002,20.693
6865,"NLA12_ND-187",4771,18.4438,63896.0185536603,0.367961004170234,65.1762,19.1642857142857,43,0.002,20.693
6865,"NLA12_ND-187",4876,5219.5958,78.539750089461,0.367961004170234,65.1762,19.1642857142857,43,0.002,20.693
6865,"NLA12_ND-187",4790,92.219,3560.46894349321,0.367961004170234,65.1762,19.1642857142857,43,0.002,20.693
6865,"NLA12_ND-187",4559,350.4322,392.698780534437,0.367961004170234,65.1762,19.1642857142857,43,0.002,20.693
6865,"NLA12_ND-187",4366,9.2219,125.663605113914,0.367961004170234,65.1762,19.1642857142857,43,0.002,20.693
6865,"NLA12_ND-187",4412,55.3314,113.097248578565,0.367961004170234,65.1762,19.1642857142857,43,0.002,20.693
6865,"NLA12_ND-187",4876,14533.7155,113.097240206745,0.367961004170234,65.1762,19.1642857142857,43,0.002,20.693
6865,"NLA12_ND-187",4849,36.8876,814.88918769451,0.367961004170234,65.1762,19.1642857142857,43,0.002,20.693
